time,qw,qx,qy,qz
32262,-0.80133,0.01239,-0.01086,-0.59802
32272,-0.80139,0.01239,-0.01093,-0.59802
32282,-0.80139,0.01245,-0.01099,-0.59802
32292,-0.80139,0.01245,-0.01099,-0.59796
32302,-0.80139,0.01245,-0.01105,-0.59796
32312,-0.80139,0.01245,-0.01105,-0.59796
32322,-0.80139,0.01245,-0.01111,-0.59796
32332,-0.80139,0.01245,-0.01111,-0.59796
32342,-0.80139,0.01245,-0.01117,-0.59796
32352,-0.80139,0.01245,-0.01123,-0.59796
32362,-0.80139,0.01245,-0.01129,-0.59796
32372,-0.80139,0.01245,-0.01135,-0.59796
32382,-0.80139,0.01245,-0.01141,-0.59796
32392,-0.80139,0.01245,-0.01141,-0.59796
32402,-0.80139,0.01245,-0.01141,-0.59796
32412,-0.80139,0.01245,-0.01141,-0.59796
32422,-0.80139,0.01245,-0.01135,-0.59796
32432,-0.80139,0.01251,-0.01129,-0.59796
32442,-0.80139,0.01251,-0.01129,-0.59796
32452,-0.80139,0.01251,-0.01123,-0.59796
32462,-0.80139,0.01251,-0.01117,-0.59796
32472,-0.80139,0.01257,-0.01117,-0.59796
32482,-0.80139,0.01257,-0.01111,-0.59796
32492,-0.80139,0.01257,-0.01105,-0.59796
32502,-0.80139,0.01257,-0.01105,-0.59796
32512,-0.80139,0.01257,-0.01093,-0.59796
32522,-0.80139,0.01257,-0.01086,-0.59796
32532,-0.80139,0.01263,-0.01080,-0.59796
32542,-0.80139,0.01263,-0.01074,-0.59796
32552,-0.80139,0.01263,-0.01068,-0.59796
32563,-0.80139,0.01270,-0.01068,-0.59796
32572,-0.80139,0.01270,-0.01062,-0.59796
32582,-0.80139,0.01270,-0.01062,-0.59796
32592,-0.80139,0.01270,-0.01062,-0.59796
32602,-0.80139,0.01276,-0.01056,-0.59796
32612,-0.80139,0.01276,-0.01056,-0.59796
32622,-0.80139,0.01276,-0.01056,-0.59796
32632,-0.80139,0.01276,-0.01056,-0.59796
32642,-0.80145,0.01276,-0.01056,-0.59796
32652,-0.80145,0.01282,-0.01056,-0.59796
32662,-0.80145,0.01282,-0.01056,-0.59796
32672,-0.80145,0.01282,-0.01056,-0.59790
32682,-0.80145,0.01282,-0.01056,-0.59790
32692,-0.80145,0.01282,-0.01056,-0.59796
32702,-0.80145,0.01282,-0.01056,-0.59790
32713,-0.80145,0.01276,-0.01056,-0.59796
32722,-0.80145,0.01276,-0.01056,-0.59790
